country,iso_code,continent,year,population,gdp,gdp_per_capita,electricity_generation,renewables_share_energy,fossil_share_energy,solar_share_energy,wind_share_energy,hydro_share_energy,coal_share_energy,oil_share_energy,gas_share_energy,coal_electricity,gas_electricity,oil_electricity,solar_electricity,wind_electricity,hydro_electricity,nuclear_electricity,co2_per_capita,energy_per_gdp
Chile,CHL,South America,2002,17648726.63319973,172328080683.2089,9764.335085741292,26.388828341155563,35.90370322187774,64.09629677812225,0.0,0.13636160356979032,25.037139132815565,25.00133368697935,18.664424118155974,20.430538972986927,6.59755902965648,5.391379858754407,4.925322841405418,0.0,0.03598422948927902,6.607007667294983,0.21555382326999245,0.1,0.13138592041610836
Chile,CHL,South America,2003,17736970.266365726,177519464113.79056,10008.443462884825,26.644335305823724,37.43372384945063,62.56627615054937,0.0,0.25766128005501054,26.02324379857693,22.77080943794861,19.55170526266759,20.243761449933167,6.067130818497183,5.393815679231276,5.209421908191535,0.0,0.06865213541113452,6.933720335144816,0.34250416184965643,0.1,0.12753652167343021
Chile,CHL,South America,2004,17825655.11769755,182867237970.21844,10258.654549456944,26.91179266169871,39.974814650932636,60.025185349067364,0.0,0.44561680313476515,27.670438493458512,21.698578343965973,19.357418959942542,18.96918804515885,5.83947641446438,5.104948556320888,5.209428455156091,0.0,0.11992347012531811,7.446611035942422,0.023096923689468543,0.1,0.12841982152488238
Chile,CHL,South America,2005,17914783.39328604,188376113514.0713,10515.120913193368,27.794765896403153,40.59693102817255,59.40306897182745,0.0,0.5197734235053815,28.05401032326701,20.697049609077023,17.106100779029514,21.59991858372091,5.752696486305382,6.003646804158907,4.754600665534049,0.0,0.14446980625504088,7.797546493904839,0.25629738775520367,0.1,0.1300189777743354
Chile,CHL,South America,2006,18004357.310252465,194050943933.68262,10777.998936023201,29.034411055641403,40.305925003501436,59.694074996498564,0.007318173537463126,0.8732815796131923,27.597727675245544,20.128566904544236,16.55315255272852,23.01235553922581,5.844210854675168,6.681501900844484,4.806110354826597,0.0021247885866322175,0.25355216349809256,8.012837695247299,0.24371189853706554,0.1,0.13145801694830578
Chile,CHL,South America,2007,18094379.096803725,199896728619.68475,11047.44890942378,30.667788453079325,40.167578659798856,59.832421340201144,0.02393418652228673,1.0704156692517002,27.351260162817404,23.05161974687838,16.881082856863507,19.899718736459256,7.069421978980921,6.102803644855114,5.17705477913194,0.007340085690620318,0.32827281301472466,8.388026605984201,0.13092037933457443,0.1,0.125724617858709
Chile,CHL,South America,2008,18184850.992287744,205918617569.35272,11323.635132159372,30.219283113439527,42.341917905919594,57.658082094080406,0.07091889013508616,1.2731039083929672,28.69852657517408,18.96227821525838,16.48351846518026,22.212285413641766,5.730264538626998,6.712393415113637,4.981201112048905,0.021431180190830824,0.3847228744055346,8.672488995137535,0.3614337254806899,0.1,0.12470189882662686
Chile,CHL,South America,2009,18275775.24724918,212121915923.62943,11606.726010463357,31.011510170832665,38.533177292233695,61.466822707766305,0.09381200233131969,1.4362947939782869,25.902149347146864,21.532526595473644,16.00735204510239,23.926944067190266,6.677561675192558,7.4201066929661526,4.964121607547918,0.02909251864443898,0.4454167061177165,8.032647679254717,0.33741285413330124,0.1,0.12713156444180837
Chile,CHL,South America,2010,18367154.123485424,218512088640.8287,11896.894160724938,33.247529007042004,43.60238010097001,56.39761989902999,0.18891351315481644,2.1640028644924296,28.87462460632593,20.50177968476117,18.242254883869098,17.653585330399718,6.816335147650815,5.869380903507558,6.0650989840529155,0.06280907508436971,0.7194774800853405,9.600099191662702,0.635959253131402,0.1,0.11780205166997873
Chile,CHL,South America,2011,18458989.89410285,225094765311.13364,12194.31651474306,33.77355411335308,43.89155997388036,56.10844002611964,0.2831722848809992,2.043333263314607,29.09553809797933,20.056488562909973,15.713627456907524,20.338324006302138,6.773789018032871,6.868974864017532,5.30705047232937,0.09563734486830261,0.6901062654017022,9.82659730409231,0.08651332907916796,0.1,0.11783092046063791
Chile,CHL,South America,2012,18551284.84357336,231875745116.1315,12499.174427611637,34.45874072736018,42.85716912558216,57.14283087441784,0.3779370988426271,2.8355496060064422,27.750577694513158,19.42282847622921,16.955505375012066,20.76449702317656,6.692862106543705,7.155184192556833,5.842653636189027,0.13023236500268787,0.977094686929443,9.562499618096936,0.44641695665616465,0.1,0.12026802425630204
Chile,CHL,South America,2013,18644041.267791227,238861001937.7549,12811.653788301926,36.286029382241765,47.66772523255844,52.33227476744156,0.5367540798075089,2.5148257258340787,31.231301798841795,19.318906007082344,15.17333188496473,17.840036875394482,7.010063910057569,6.473441022408407,5.505799666043361,0.1947667431093341,0.9125304017883284,11.332599347184335,0.5530270014586868,0.1,0.11553704469156112
Chile,CHL,South America,2014,18737261.47413018,246056689621.12973,13131.945133009474,36.230629956839394,47.16757992515093,52.83242007484907,0.5612800297773962,3.680061136604968,30.048367131137997,19.45836221634856,15.6057838283944,17.768274030106106,7.0498872102667,6.4375576135649375,5.654073790729859,0.20335529061028637,1.3333093325888037,10.886712703355165,0.2720566119534749,0.1,0.11292227959436364
Chile,CHL,South America,2015,18830947.781500828,253469147395.96622,13460.24376133471,38.76582893009311,46.983662071766396,53.016337928233604,0.8228801212328914,3.792040416754803,29.65811907364509,18.596525510399143,15.255563861751376,19.164248556083088,7.2090972663024555,7.429179810989008,5.913945788967644,0.31899630009688545,1.4700159009191567,11.49721570397257,0.4791708311001288,0.1,0.11247392298528264
Chile,CHL,South America,2016,18925102.52040833,261104905461.2696,13796.749855368074,39.840099373561294,48.21272255188446,51.78727744811554,1.0234790073149749,5.225100480189449,29.374900145066025,17.624780800716284,14.689008326545139,19.473488320854113,7.021730185377719,7.758257098527131,5.852115514286277,0.4077550535818246,2.081685223675905,11.702989408678704,0.1755522335597679,0.1,0.10737928386649108
Chile,CHL,South America,2017,19019728.03301037,268970690738.29037,14141.668601752277,42.12547924744576,45.984520068661794,54.015479931338206,1.2439996706404892,4.227903188139744,28.35883204691709,17.345211821153594,17.04204007775022,19.62822803243439,7.306753606145565,8.26848512644448,7.179041056294057,0.524040823093953,1.7810244801219057,11.946293908742057,0.6554607619792321,0.1,0.10895830146954387
Chile,CHL,South America,2018,19114826.67317542,277073432796.7813,14495.210316796083,40.433427136375634,47.82519573698869,52.17480426301131,1.1310348228833453,5.192023214289879,29.051496389870824,18.72117522651727,14.976117621411316,18.47751141508272,7.569612744287067,7.471091114632962,6.055357606311256,0.4573161409975727,2.0993129232536063,11.746515624825218,0.1270926310396805,0.1,0.10950484642118041
Chile,CHL,South America,2019,19210400.806541298,285420269959.7843,14857.590574715983,42.8115257490215,48.84612334892057,51.15387665107943,1.9994306955131271,5.240535239015282,29.124310190074514,17.250393348830276,14.935785822041629,18.967697480207526,7.385156590341966,8.120360690735547,6.394237793022054,0.8559867870434421,2.2435530932375727,12.468561556248641,0.689895597703417,0.1,0.10717248236949159
Chile,CHL,South America,2020,19306452.810574,294018555592.3227,15229.030339083882,43.52029020873359,52.21359182032305,47.78640817967695,2.0660779926757025,5.881985649301355,30.985869724842196,16.27029929513626,13.432936636207797,18.083172248332886,7.080881471072837,7.869849041419648,5.846053007632929,0.8991631383512433,2.5598572246120126,13.485140427951444,0.45040502136066346,0.1,0.1074738539347038
Chile,CHL,South America,2021,19402985.074626867,302875864579.5414,15609.756097560978,44.0977221455131,52.539542967952215,47.460457032047785,2.7714408630718403,7.837835036741592,29.351186947697144,16.474602677427313,15.81318773689289,15.17266661772758,7.264924513269159,6.690800367150529,6.973255590563379,1.2221422912246305,3.456306716725982,12.943204866605594,0.5079267954572985,0.1,0.1045490813707236
Chile,CHL,South America,2022,19500000.0,312000000000.0,16000.0,48.21492631567756,48.80022335855779,51.19977664144221,2.212243162778321,7.1332217583367505,27.6183309062099,20.07005905369865,14.770633585035515,16.359084002708048,9.676764184253777,7.88752029782548,7.121650099383596,1.0666314108571822,3.4392776147159436,13.316157896049106,0.8507711946393394,0.10081985131252645,0.09958538889090643
Chile,CHL,South America,2023,19597499.999999996,321398999999.99994,16400.0,47.47554501829157,52.37707905828628,47.62292094171372,2.7035646672289104,9.570293066862344,28.072254926936512,18.756563323205437,14.65645091766207,14.209906700846215,8.904780664392764,6.7462306528174745,6.958229953498464,1.283532060688886,4.543548793340669,13.327456025487317,0.384999583293575,0.10298325564292891,0.10173421289055398
Colombia,COL,South America,1990,44243897.91941362,130497756602.3379,2949.508581726414,23.180567017701108,52.34346213438153,47.65653786561847,0.0,0.0,36.64042349406707,18.80750591816005,14.1299315204294,14.719100427029018,4.359686513717192,3.411970938890191,3.27539824564841,0.0,0.0,8.49345792361172,0.417612750474133,0.1,0.1671865092291424
Colombia,COL,South America,1991,44465117.409010686,134429001519.9833,3023.246296269574,21.935202936953857,48.75983620596264,51.24016379403736,0.0,0.0,34.131885344173845,17.377551748986377,14.794145692827456,19.068466352223524,3.8118012416143365,4.182706791324993,3.245125880510321,0.0,0.0,7.486898316452945,0.41917334658799527,0.1,0.1673204217215949
Colombia,COL,South America,1992,44687442.99605573,138478675190.77277,3098.8274536763133,23.296446075412945,51.0823389434718,48.9176610565282,0.0,0.0,35.75763726043026,16.55025302802603,16.67597077702698,15.69143725147519,3.8556207720184825,3.6555472177471766,3.884908539621711,0.0,0.0,8.3302586822179,0.332030770944815,0.1,0.1667360074632096
Colombia,COL,South America,1993,44910880.211036004,142650345280.89478,3176.2981400182207,24.51891413110731,52.846364744171225,47.153635255828775,0.0,0.0,36.99245532091985,17.07097549019605,14.969066684453415,15.113593081179308,4.185617821783545,3.7056889096993304,3.670252606589324,0.0,0.0,9.070148355124575,0.3019923624511724,0.1,0.16109078197557514
Colombia,COL,South America,1994,45135434.61209118,146947686932.48172,3255.705593518676,24.51913415938246,50.962755357123655,49.037244642876345,0.0,0.0,35.67392874998656,15.781723633888234,11.523425436000112,21.732095572988,3.8695419904560246,5.328521669186144,2.825444142409271,0.0,0.0,8.746938450131715,0.33428484723895036,0.1,0.16422644513069815
Colombia,COL,South America,1995,45361111.78515163,151374486001.3227,3337.0982333566426,26.368659930832948,54.33496020679082,45.66503979320918,0.0,0.0,38.03447214475357,15.670901960877423,14.004406101155514,15.989731731176246,4.132206846158,4.216277984046352,3.6927742201465183,0.0,0.0,10.029180616337454,0.26740117191221663,0.1,0.1585934587516181
Colombia,COL,South America,1996,45587917.34407738,155934642392.1125,3420.5256891905588,27.511370790704948,57.6671371412599,42.3328628587401,0.0,0.0,40.366995998881926,14.245060965861212,13.119391518839338,14.968410374039548,3.9190115416800535,4.118014879476365,3.6093244462321876,0.0,0.0,11.105513946321437,0.07440651289939453,0.1,0.15607273458332682
Colombia,COL,South America,1997,45815856.93079776,160632173494.17484,3506.038831420322,26.844416202019183,57.28740293859189,42.71259706140811,0.0,0.0,40.10118205701432,15.242671690383943,13.25706330110582,14.212862069918348,4.0918062288740185,3.8153598482678,3.55878124871399,0.0,0.0,10.764928213314361,0.3589169215971637,0.1,0.1599845794239821
Colombia,COL,South America,1998,46044936.215451755,165471217720.68686,3593.68980220583,28.217636354884938,58.82083770068373,41.17916229931627,0.0,0.0,41.17458639047861,13.913898972164102,13.344694578647397,13.920568748504769,3.926173414751339,3.928055467984833,3.765557388872767,0.0,0.0,11.618495058293197,0.033087751565839325,0.1,0.15254674595176687
Colombia,COL,South America,1999,46275160.896529004,170456038154.5225,3683.532047260975,29.223455823269987,59.355194819460536,40.644805180539464,0.0,0.0,41.54863637362237,14.315299245082498,11.070037531012167,15.259468404444798,4.1834251508555855,4.459344008038767,3.235047527494748,0.0,0.0,12.141947395816619,0.10000928981294402,0.1,0.15706059284627305
Colombia,COL,South America,2000,46506536.70101164,175591026303.92746,3775.620348442499,29.8435431231646,59.72236702098607,40.27763297901393,0.0,0.0,41.805656914690246,15.427875530117182,12.506321570255448,12.343435878641298,4.6042246868186805,3.683718609322487,3.7323294709408206,0.0,0.0,12.476289249257826,0.22509018734177544,0.1,0.14892157499116151
Colombia,COL,South America,2001,46739069.3845167,180880705971.33325,3870.0108571535616,30.946565923528034,60.63674905889582,39.36325094110418,0.0,0.08342265893670585,42.38732847997138,15.37992174063175,12.264930007168571,11.718399193303854,4.759557620451624,3.6264421315379547,3.7955746501429934,0.0,0.025816448143007625,13.117422551276716,0.13129394445120074,0.1,0.15289935962474183
Colombia,COL,South America,2002,46972764.73143928,186329737238.71964,3966.7611285824,33.135744839989016,63.58704614170977,36.41295385829023,0.0,0.2525190039544184,44.334168996428744,13.465728484689993,11.248477884566416,11.69874748903382,4.461969431532595,3.876467117440869,3.727266930212522,0.0,0.08367405282281785,14.690457115586149,0.5481836512178407,0.1,0.15035594778633118
Colombia,COL,South America,2003,47207628.55509647,191942920573.03604,4065.93015679696,32.58880754711979,62.32595093745921,37.67404906254079,0.0,0.3933004931233794,43.35285531103508,14.249302519288744,12.142984418407549,11.281762124844496,4.643677774817901,3.676591746789425,3.95725382259158,0.0,0.12817194078585123,14.128178583494524,0.33067441470249315,0.1,0.14552228669049797
Colombia,COL,South America,2004,47443666.697871946,197725201055.2987,4167.578410716884,34.038171703869175,60.72027608383242,39.27972391616758,0.0,0.7402248248333446,41.986035881299344,13.092592629514636,12.210105502141781,13.977025784511168,4.456479159722312,4.75752403562598,4.156096676042597,0.0,0.2519589968714387,14.291278984924793,0.407623243061236,0.1,0.14796935723819185
Colombia,COL,South America,2005,47680885.0313613,203681672737.08954,4271.767870984806,34.809083420713364,61.10211041696881,38.89788958303119,0.0,0.9845043028240594,42.08232427990133,13.675935448123772,13.426994248667908,11.794959886239505,4.760467778700313,4.105717426240788,4.673813628913198,0.0,0.34269692405053936,14.64847136396597,0.6901015649394936,0.1,0.14407472116792328
Colombia,COL,South America,2006,47919289.4565181,209817583128.2943,4378.562067759425,35.08899506625158,62.864603950583565,37.135396049416435,0.011558525490206103,1.417844734735736,43.00464048325033,11.879559814630703,11.895827170400379,13.360009064385354,4.168418157248173,4.68789292145294,4.174126208911604,0.00405577043898985,0.49750746901853016,15.089896177426935,0.4337356352874535,0.1,0.1412131039033693
Colombia,COL,South America,2007,48158885.90380069,216138337820.03415,4488.0261194534105,37.58518227178639,62.80013956682681,37.19986043317319,0.03450867570595034,1.863931389029037,42.631189651464275,12.169589085892532,11.701106420874153,13.329164926406508,4.573962239660131,5.009790932896908,4.397882176101251,0.012970148663661103,0.7005620099876033,16.023010335133783,0.3875182000875567,0.1,0.13879919203406796
